,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_java_researcher_1,classification_report_java_researcher_1,macro_f1_java_researcher_1,roc-auc_java_researcher_1,perf_predict_runtime_java_researcher_1,timeit_runtime_java_researcher_1,man_validation_samples_java_researcher_2,classification_report_java_researcher_2,macro_f1_java_researcher_2,roc-auc_java_researcher_2,perf_predict_runtime_java_researcher_2,timeit_runtime_java_researcher_2
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",158.40178033499978,67.570505859375,722,400000,4,6575,"{""artifact"": {""precision"": 0.988410965010029, ""recall"": 0.9460324232081911, ""f1-score"": 0.966757493188011, ""support"": 4688}, ""text"": {""precision"": 0.8788314176245211, ""recall"": 0.9724430312665607, ""f1-score"": 0.9232704402515723, ""support"": 1887}, ""accuracy"": 0.9536121673003802, ""macro avg"": {""precision"": 0.9336211913172751, ""recall"": 0.959237727237376, ""f1-score"": 0.9450139667197917, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9569620515626598, ""recall"": 0.9536121673003802, ""f1-score"": 0.9542768743452643, ""support"": 6575}}",0.9450139667197917,0.959237727237376,0.46518501300306525,0.4644761835996178,6578,"{""artifact"": {""precision"": 0.9877478280240588, ""recall"": 0.9490582191780822, ""f1-score"": 0.9680165920751009, ""support"": 4672}, ""text"": {""precision"": 0.8860698898994734, ""recall"": 0.9711437565582371, ""f1-score"": 0.9266583229036295, ""support"": 1906}, ""accuracy"": 0.9554575858923685, ""macro avg"": {""precision"": 0.9369088589617661, ""recall"": 0.9601009878681597, ""f1-score"": 0.9473374574893652, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9582862667492853, ""recall"": 0.9554575858923685, ""f1-score"": 0.9560328795422909, ""support"": 6578}}",0.9473374574893652,0.9601009878681596,0.4648405570042087,0.4635451497000759
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",139.5751202120009,67.2310263671875,194,400000,5,6575,"{""artifact"": {""precision"": 0.9883486444095899, ""recall"": 0.9409129692832765, ""f1-score"": 0.964047645066113, ""support"": 4688}, ""text"": {""precision"": 0.868844696969697, ""recall"": 0.9724430312665607, ""f1-score"": 0.9177294323580895, ""support"": 1887}, ""accuracy"": 0.9499619771863118, ""macro avg"": {""precision"": 0.9285966706896435, ""recall"": 0.9566780002749187, ""f1-score"": 0.9408885387121012, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9540514658819735, ""recall"": 0.9499619771863118, ""f1-score"": 0.9507544941337873, ""support"": 6575}}",0.9408885387121012,0.9566780002749187,0.4657332209899323,0.4649853719995008,6578,"{""artifact"": {""precision"": 0.9858934169278997, ""recall"": 0.9424229452054794, ""f1-score"": 0.9636681987305756, ""support"": 4672}, ""text"": {""precision"": 0.8726325757575758, ""recall"": 0.9669464847848899, ""f1-score"": 0.9173718267794922, ""support"": 1906}, ""accuracy"": 0.9495287321374278, ""macro avg"": {""precision"": 0.9292629963427377, ""recall"": 0.9546847149951847, ""f1-score"": 0.9405200127550339, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9530756663546803, ""recall"": 0.9495287321374278, ""f1-score"": 0.9502536525252298, ""support"": 6578}}",0.9405200127550339,0.9546847149951847,0.4657291439943947,0.46619506170100067
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",150.30825478000042,67.2004345703125,814,400000,6,6575,"{""artifact"": {""precision"": 0.98872350022553, ""recall"": 0.9351535836177475, ""f1-score"": 0.9611927208945407, ""support"": 4688}, ""text"": {""precision"": 0.8580102755721626, ""recall"": 0.9735029146793853, ""f1-score"": 0.9121151936444886, ""support"": 1887}, ""accuracy"": 0.9461596958174905, ""macro avg"": {""precision"": 0.9233668878988464, ""recall"": 0.9543282491485664, ""f1-score"": 0.9366539572695146, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9512093017584724, ""recall"": 0.9461596958174905, ""f1-score"": 0.9471076571803432, ""support"": 6575}}",0.9366539572695146,0.9543282491485665,0.4642734829976689,0.46436400419916024,6578,"{""artifact"": {""precision"": 0.986248872858431, ""recall"": 0.936429794520548, ""f1-score"": 0.9606938954765042, ""support"": 4672}, ""text"": {""precision"": 0.8613445378151261, ""recall"": 0.9679958027282266, ""f1-score"": 0.9115612648221343, ""support"": 1906}, ""accuracy"": 0.9455761629674673, ""macro avg"": {""precision"": 0.9237967053367786, ""recall"": 0.9522127986243873, ""f1-score"": 0.9361275801493192, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9500573765688993, ""recall"": 0.9455761629674673, ""f1-score"": 0.9464575327481325, ""support"": 6578}}",0.9361275801493192,0.9522127986243873,0.4653671340056462,0.4625160226991284
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",189.99674399901414,67.5812041015625,514,400000,7,6575,"{""artifact"": {""precision"": 0.9875139353400223, ""recall"": 0.9447525597269625, ""f1-score"": 0.9656600893927832, ""support"": 4688}, ""text"": {""precision"": 0.8760765550239235, ""recall"": 0.9703232644409115, ""f1-score"": 0.92079456877043, ""support"": 1887}, ""accuracy"": 0.9520912547528517, ""macro avg"": {""precision"": 0.9317952451819729, ""recall"": 0.957537912083937, ""f1-score"": 0.9432273290816067, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9555318309055769, ""recall"": 0.9520912547528517, ""f1-score"": 0.9527838555655009, ""support"": 6575}}",0.9432273290816067,0.957537912083937,0.46067968900024425,0.46640389950043754,6578,"{""artifact"": {""precision"": 0.9850713012477719, ""recall"": 0.9462756849315068, ""f1-score"": 0.9652838427947598, ""support"": 4672}, ""text"": {""precision"": 0.8799043062200957, ""recall"": 0.9648478488982162, ""f1-score"": 0.9204204204204205, ""support"": 1906}, ""accuracy"": 0.9516570386135603, ""macro avg"": {""precision"": 0.9324878037339338, ""recall"": 0.9555617669148615, ""f1-score"": 0.9428521316075902, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9545987727402087, ""recall"": 0.9516570386135603, ""f1-score"": 0.9522844990663482, ""support"": 6578}}",0.9428521316075902,0.9555617669148615,0.46103205101098865,0.46028786700044294
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",154.56104819000757,67.9184541015625,423,400000,8,6575,"{""artifact"": {""precision"": 0.9874664279319606, ""recall"": 0.9411262798634812, ""f1-score"": 0.9637396242900829, ""support"": 4688}, ""text"": {""precision"": 0.8690080683436165, ""recall"": 0.9703232644409115, ""f1-score"": 0.9168753129694543, ""support"": 1887}, ""accuracy"": 0.9495057034220532, ""macro avg"": {""precision"": 0.9282372481377885, ""recall"": 0.9557247721521964, ""f1-score"": 0.9403074686297686, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9534693291421195, ""recall"": 0.9495057034220532, ""f1-score"": 0.9502897451323602, ""support"": 6575}}",0.9403074686297686,0.9557247721521963,0.46221343700017314,0.46552477000077486,6578,"{""artifact"": {""precision"": 0.9847908745247148, ""recall"": 0.9424229452054794, ""f1-score"": 0.9631412009187357, ""support"": 4672}, ""text"": {""precision"": 0.8723303274798292, ""recall"": 0.9643231899265478, ""f1-score"": 0.9160229254921506, ""support"": 1906}, ""accuracy"": 0.9487686226816662, ""macro avg"": {""precision"": 0.928560601002272, ""recall"": 0.9533730675660136, ""f1-score"": 0.9395820632054431, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9522050121550656, ""recall"": 0.9487686226816662, ""f1-score"": 0.9494885051201538, ""support"": 6578}}",0.9395820632054431,0.9533730675660136,0.4622714459983399,0.4617137143999571
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",141.7762801469944,67.4555966796875,422,400000,9,6575,"{""artifact"": {""precision"": 0.9875195007800313, ""recall"": 0.945179180887372, ""f1-score"": 0.9658855585831062, ""support"": 4688}, ""text"": {""precision"": 0.8769157088122606, ""recall"": 0.9703232644409115, ""f1-score"": 0.9212578616352202, ""support"": 1887}, ""accuracy"": 0.9523954372623574, ""macro avg"": {""precision"": 0.9322176047961459, ""recall"": 0.9577512226641418, ""f1-score"": 0.9435717101091632, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9557766330320185, ""recall"": 0.9523954372623574, ""f1-score"": 0.9530775792461235, ""support"": 6575}}",0.9435717101091632,0.9577512226641416,0.4677145089954138,0.46955138929915846,6578,"{""artifact"": {""precision"": 0.9864142538975501, ""recall"": 0.9479880136986302, ""f1-score"": 0.9668194717310631, ""support"": 4672}, ""text"": {""precision"": 0.8836206896551724, ""recall"": 0.9679958027282266, ""f1-score"": 0.9238858287431148, ""support"": 1906}, ""accuracy"": 0.9537853450896929, ""macro avg"": {""precision"": 0.9350174717763613, ""recall"": 0.9579919082134284, ""f1-score"": 0.9453526502370889, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9566294357999563, ""recall"": 0.9537853450896929, ""f1-score"": 0.9543792887673918, ""support"": 6578}}",0.9453526502370889,0.9579919082134285,0.46561864599061664,0.46639863770105877
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",395.2850270390045,99.439814453125,532,800000,0,6575,"{""artifact"": {""precision"": 0.9879491185003347, ""recall"": 0.9443259385665529, ""f1-score"": 0.9656451085178318, ""support"": 4688}, ""text"": {""precision"": 0.8753581661891118, ""recall"": 0.9713831478537361, ""f1-score"": 0.9208741522230596, ""support"": 1887}, ""accuracy"": 0.9520912547528517, ""macro avg"": {""precision"": 0.9316536423447233, ""recall"": 0.9578545432101445, ""f1-score"": 0.9432596303704457, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9556359432894941, ""recall"": 0.9520912547528517, ""f1-score"": 0.9527960142930052, ""support"": 6575}}",0.9432596303704457,0.9578545432101446,0.46856975300761405,0.4687008794004214,6578,"{""artifact"": {""precision"": 0.985723845639081, ""recall"": 0.945847602739726, ""f1-score"": 0.9653741125068269, ""support"": 4672}, ""text"": {""precision"": 0.879236276849642, ""recall"": 0.9664218258132214, ""f1-score"": 0.920769807548113, ""support"": 1906}, ""accuracy"": 0.9518090605047127, ""macro avg"": {""precision"": 0.9324800612443616, ""recall"": 0.9561347142764738, ""f1-score"": 0.94307196002747, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9548686759655219, ""recall"": 0.9518090605047127, ""f1-score"": 0.9524498490146851, ""support"": 6578}}",0.94307196002747,0.9561347142764737,0.4634539550024783,0.4655541882995749
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",376.75891596901056,99.4087265625,433,800000,1,6575,"{""artifact"": {""precision"": 0.9866637030451212, ""recall"": 0.9468856655290102, ""f1-score"": 0.9663655164906935, ""support"": 4688}, ""text"": {""precision"": 0.880057803468208, ""recall"": 0.9682034976152624, ""f1-score"": 0.9220287660862981, ""support"": 1887}, ""accuracy"": 0.9530038022813688, ""macro avg"": {""precision"": 0.9333607532566646, ""recall"": 0.9575445815721363, ""f1-score"": 0.9441971412884957, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9560682152121729, ""recall"": 0.9530038022813688, ""f1-score"": 0.953641037705432, ""support"": 6575}}",0.9441971412884957,0.9575445815721363,0.46435245098837186,0.47267573449935296,6578,"{""artifact"": {""precision"": 0.985114419017996, ""recall"": 0.9490582191780822, ""f1-score"": 0.9667502452850757, ""support"": 4672}, ""text"": {""precision"": 0.8854116514203177, ""recall"": 0.9648478488982162, ""f1-score"": 0.923424554356013, ""support"": 1906}, ""accuracy"": 0.9536333231985406, ""macro avg"": {""precision"": 0.9352630352191569, ""recall"": 0.9569530340381491, ""f1-score"": 0.9450873998205443, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9562251707599884, ""recall"": 0.9536333231985406, ""f1-score"": 0.9541964649702697, ""support"": 6578}}",0.9450873998205443,0.9569530340381491,0.4644606039946666,0.465667571000813
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",374.1704175180057,99.273888671875,446,800000,2,6575,"{""artifact"": {""precision"": 0.9876709258013898, ""recall"": 0.9398464163822525, ""f1-score"": 0.9631653732648376, ""support"": 4688}, ""text"": {""precision"": 0.8666035950804163, ""recall"": 0.9708532061473238, ""f1-score"": 0.9157710572356911, ""support"": 1887}, ""accuracy"": 0.948745247148289, ""macro avg"": {""precision"": 0.927137260440903, ""recall"": 0.9553498112647882, ""f1-score"": 0.9394682152502644, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9529250622165265, ""recall"": 0.948745247148289, ""f1-score"": 0.9495633847709973, ""support"": 6575}}",0.9394682152502644,0.9553498112647881,0.4634512789925793,0.46997747879941015,6578,"{""artifact"": {""precision"": 0.9870042572260811, ""recall"": 0.9428510273972602, ""f1-score"": 0.9644225506294472, ""support"": 4672}, ""text"": {""precision"": 0.873758865248227, ""recall"": 0.9695697796432319, ""f1-score"": 0.9191743347426014, ""support"": 1906}, ""accuracy"": 0.950592885375494, ""macro avg"": {""precision"": 0.930381561237154, ""recall"": 0.9562104035202461, ""f1-score"": 0.9417984426860242, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9541909831139208, ""recall"": 0.950592885375494, ""f1-score"": 0.9513117115476095, ""support"": 6578}}",0.9417984426860242,0.9562104035202461,0.4663420930010034,0.46470880909910195
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",400.9182412299997,100.280814453125,998,800000,3,6575,"{""artifact"": {""precision"": 0.9875111507582516, ""recall"": 0.9445392491467577, ""f1-score"": 0.9655473179241169, ""support"": 4688}, ""text"": {""precision"": 0.8756575801052128, ""recall"": 0.9703232644409115, ""f1-score"": 0.9205630970336852, ""support"": 1887}, ""accuracy"": 0.9519391634980988, ""macro avg"": {""precision"": 0.9315843654317322, ""recall"": 0.9574312567938346, ""f1-score"": 0.943055207478901, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9554096012795772, ""recall"": 0.9519391634980988, ""f1-score"": 0.952637017571228, ""support"": 6575}}",0.943055207478901,0.9574312567938346,0.46965808598906733,0.47081679059920134,6578,"{""artifact"": {""precision"": 0.9861823044350345, ""recall"": 0.9471318493150684, ""f1-score"": 0.9662626924336717, ""support"": 4672}, ""text"": {""precision"": 0.8818747010999521, ""recall"": 0.9674711437565582, ""f1-score"": 0.9226920190142607, ""support"": 1906}, ""accuracy"": 0.9530252356339313, ""macro avg"": {""precision"": 0.9340285027674933, ""recall"": 0.9573014965358133, ""f1-score"": 0.9444773557239662, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9559587878712359, ""recall"": 0.9530252356339313, ""f1-score"": 0.9536379275298412, ""support"": 6578}}",0.9444773557239662,0.9573014965358133,0.4663152330031153,0.4632579558005091
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",398.415344604,98.97939453125,801,800000,4,6575,"{""artifact"": {""precision"": 0.9876106194690265, ""recall"": 0.9522184300341296, ""f1-score"": 0.9695916594265854, ""support"": 4688}, ""text"": {""precision"": 0.8909975669099757, ""recall"": 0.9703232644409115, ""f1-score"": 0.9289700659563672, ""support"": 1887}, ""accuracy"": 0.9574144486692016, ""macro avg"": {""precision"": 0.9393040931895011, ""recall"": 0.9612708472375207, ""f1-score"": 0.9492808626914764, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9598830407345886, ""recall"": 0.9574144486692016, ""f1-score"": 0.9579334165553609, ""support"": 6575}}",0.9492808626914764,0.9612708472375205,0.4676245089940494,0.4671217323993915,6578,"{""artifact"": {""precision"": 0.9849657307097059, ""recall"": 0.9535530821917808, ""f1-score"": 0.9690048939641109, ""support"": 4672}, ""text"": {""precision"": 0.8944038929440389, ""recall"": 0.9643231899265478, ""f1-score"": 0.9280484726079273, ""support"": 1906}, ""accuracy"": 0.9566737610215871, ""macro avg"": {""precision"": 0.9396848118268724, ""recall"": 0.9589381360591642, ""f1-score"": 0.9485266832860191, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9587251009162487, ""recall"": 0.9566737610215871, ""f1-score"": 0.9571376183324773, ""support"": 6578}}",0.9485266832860191,0.9589381360591642,0.4699219399917638,0.4668638636008836
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",333.5878638629947,99.1689306640625,793,800000,5,6575,"{""artifact"": {""precision"": 0.9879866518353726, ""recall"": 0.9473122866894198, ""f1-score"": 0.967222040727431, ""support"": 4688}, ""text"": {""precision"": 0.88125, ""recall"": 0.9713831478537361, ""f1-score"": 0.9241240231913285, ""support"": 1887}, ""accuracy"": 0.9542205323193916, ""macro avg"": {""precision"": 0.9346183259176863, ""recall"": 0.959347717271578, ""f1-score"": 0.9456730319593798, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9573536386014033, ""recall"": 0.9542205323193916, ""f1-score"": 0.9548530735653588, ""support"": 6575}}",0.9456730319593798,0.9593477172715781,0.467592679997324,0.4678210316007608,6578,"{""artifact"": {""precision"": 0.9857714539795465, ""recall"": 0.9490582191780822, ""f1-score"": 0.9670665212649946, ""support"": 4672}, ""text"": {""precision"": 0.885576923076923, ""recall"": 0.9664218258132214, ""f1-score"": 0.9242348218765679, ""support"": 1906}, ""accuracy"": 0.9540893888719976, ""macro avg"": {""precision"": 0.9356741885282347, ""recall"": 0.9577400224956518, ""f1-score"": 0.9456506715707813, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9567397154723407, ""recall"": 0.9540893888719976, ""f1-score"": 0.9546558768389773, ""support"": 6578}}",0.9456506715707813,0.9577400224956517,0.4643785700027365,0.46533903750096217
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",426.66876475699246,99.2554013671875,162,800000,6,6575,"{""artifact"": {""precision"": 0.9877886323268206, ""recall"": 0.949018771331058, ""f1-score"": 0.9680156657963447, ""support"": 4688}, ""text"": {""precision"": 0.8845968131337518, ""recall"": 0.9708532061473238, ""f1-score"": 0.9257200606366852, ""support"": 1887}, ""accuracy"": 0.9552851711026616, ""macro avg"": {""precision"": 0.9361927227302862, ""recall"": 0.959935988739191, ""f1-score"": 0.946867863216515, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9581729725827414, ""recall"": 0.9552851711026616, ""f1-score"": 0.9558769879353138, ""support"": 6575}}",0.946867863216515,0.959935988739191,0.4662006379949162,0.4684670846996596,6578,"{""artifact"": {""precision"": 0.9860186418109188, ""recall"": 0.9509845890410958, ""f1-score"": 0.9681847897145348, ""support"": 4672}, ""text"": {""precision"": 0.8894787644787645, ""recall"": 0.9669464847848899, ""f1-score"": 0.9265962795374559, ""support"": 1906}, ""accuracy"": 0.9556096077835208, ""macro avg"": {""precision"": 0.9377487031448417, ""recall"": 0.9589655369129928, ""f1-score"": 0.9473905346259954, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9580458527876463, ""recall"": 0.9556096077835208, ""f1-score"": 0.9561343639928092, ""support"": 6578}}",0.9473905346259954,0.9589655369129929,0.46404354099649936,0.4646805409996887
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",385.6767516990076,99.1529072265625,866,800000,7,6575,"{""artifact"": {""precision"": 0.9868274168341148, ""recall"": 0.9428327645051194, ""f1-score"": 0.9643285698701866, ""support"": 4688}, ""text"": {""precision"": 0.8721374045801527, ""recall"": 0.9687334393216747, ""f1-score"": 0.9179010795882501, ""support"": 1887}, ""accuracy"": 0.9502661596958175, ""macro avg"": {""precision"": 0.9294824107071338, ""recall"": 0.9557831019133971, ""f1-score"": 0.9411148247292183, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9539118194009245, ""recall"": 0.9502661596958175, ""f1-score"": 0.951004056689652, ""support"": 6575}}",0.9411148247292183,0.9557831019133971,0.46459458500612527,0.4693934448994696,6578,"{""artifact"": {""precision"": 0.9850513163766176, ""recall"": 0.9449914383561644, ""f1-score"": 0.9646056368800525, ""support"": 4672}, ""text"": {""precision"": 0.8773854961832062, ""recall"": 0.9648478488982162, ""f1-score"": 0.91904047976012, ""support"": 1906}, ""accuracy"": 0.9507449072666464, ""macro avg"": {""precision"": 0.9312184062799118, ""recall"": 0.9549196436271903, ""f1-score"": 0.9418230583200863, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9538547439703174, ""recall"": 0.9507449072666464, ""f1-score"": 0.9514029628954689, ""support"": 6578}}",0.9418230583200863,0.9549196436271903,0.4637402009975631,0.4663079866004409
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",382.56140869100636,99.127220703125,373,800000,8,6575,"{""artifact"": {""precision"": 0.987113974672295, ""recall"": 0.9477389078498294, ""f1-score"": 0.9670257917074763, ""support"": 4688}, ""text"": {""precision"": 0.8818707810993249, ""recall"": 0.969263381028087, ""f1-score"": 0.9235041656147437, ""support"": 1887}, ""accuracy"": 0.9539163498098859, ""macro avg"": {""precision"": 0.93449237788581, ""recall"": 0.9585011444389582, ""f1-score"": 0.94526497866111, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9569095782810866, ""recall"": 0.9539163498098859, ""f1-score"": 0.9545352505003301, ""support"": 6575}}",0.94526497866111,0.9585011444389583,0.46540755999740213,0.4750221391994273,6578,"{""artifact"": {""precision"": 0.9853431045969354, ""recall"": 0.9497003424657534, ""f1-score"": 0.9671934604904632, ""support"": 4672}, ""text"": {""precision"": 0.8867469879518072, ""recall"": 0.9653725078698846, ""f1-score"": 0.9243908565687012, ""support"": 1906}, ""accuracy"": 0.9542414107631499, ""macro avg"": {""precision"": 0.9360450462743712, ""recall"": 0.957536425167819, ""f1-score"": 0.9457921585295822, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9567745125741907, ""recall"": 0.9542414107631499, ""f1-score"": 0.954791246584279, ""support"": 6578}}",0.9457921585295822,0.957536425167819,0.4618233850051183,0.4646382958002505
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",362.3660482270061,99.072955078125,528,800000,9,6575,"{""artifact"": {""precision"": 0.9870217050794361, ""recall"": 0.9409129692832765, ""f1-score"": 0.9634159659277056, ""support"": 4688}, ""text"": {""precision"": 0.8684710351377019, ""recall"": 0.969263381028087, ""f1-score"": 0.9161031805659906, ""support"": 1887}, ""accuracy"": 0.9490494296577947, ""macro avg"": {""precision"": 0.927746370108569, ""recall"": 0.9550881751556817, ""f1-score"": 0.9397595732468481, ""support"": 6575}, ""weighted avg"": {""precision"": 0.952998113569162, ""recall"": 0.9490494296577947, ""f1-score"": 0.9498373764254155, ""support"": 6575}}",0.9397595732468481,0.9550881751556818,0.46527417001198046,0.4749252011999488,6578,"{""artifact"": {""precision"": 0.9863595706618963, ""recall"": 0.9441352739726028, ""f1-score"": 0.9647856517935257, ""support"": 4672}, ""text"": {""precision"": 0.8760683760683761, ""recall"": 0.9679958027282266, ""f1-score"": 0.9197407776669989, ""support"": 1906}, ""accuracy"": 0.951048951048951, ""macro avg"": {""precision"": 0.9312139733651361, ""recall"": 0.9560655383504146, ""f1-score"": 0.9422632147302623, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9544022862448622, ""recall"": 0.951048951048951, ""f1-score"": 0.9517337317440941, ""support"": 6578}}",0.9422632147302623,0.9560655383504147,0.4706426030024886,0.4646555180996074
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",914.7405733779888,132.6196259765625,508,1600000,0,6575,"{""artifact"": {""precision"": 0.9846972721224219, ""recall"": 0.947098976109215, ""f1-score"": 0.9655322387735131, ""support"": 4688}, ""text"": {""precision"": 0.8799612778315585, ""recall"": 0.9634340222575517, ""f1-score"": 0.9198077409562357, ""support"": 1887}, ""accuracy"": 0.951787072243346, ""macro avg"": {""precision"": 0.9323292749769903, ""recall"": 0.9552664991833834, ""f1-score"": 0.9426699898648745, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9546384399966639, ""recall"": 0.951787072243346, ""f1-score"": 0.9524094817573606, ""support"": 6575}}",0.9426699898648745,0.9552664991833834,0.49441053900227416,0.4762485643004766,6578,"{""artifact"": {""precision"": 0.9835992907801419, ""recall"": 0.9499143835616438, ""f1-score"": 0.9664634146341464, ""support"": 4672}, ""text"": {""precision"": 0.8867376573088093, ""recall"": 0.9611752360965372, ""f1-score"": 0.9224572004028196, ""support"": 1906}, ""accuracy"": 0.9531772575250836, ""macro avg"": {""precision"": 0.9351684740444756, ""recall"": 0.9555448098290905, ""f1-score"": 0.944460307518483, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9555332717171501, ""recall"": 0.9531772575250836, ""f1-score"": 0.9537124501578758, ""support"": 6578}}",0.944460307518483,0.9555448098290906,0.47208336599578615,0.47229427179991035
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",912.6150972210162,131.8762685546875,624,1600000,1,6575,"{""artifact"": {""precision"": 0.9864142538975501, ""recall"": 0.9447525597269625, ""f1-score"": 0.9651340161255175, ""support"": 4688}, ""text"": {""precision"": 0.875779376498801, ""recall"": 0.9676735559088501, ""f1-score"": 0.919436052366566, ""support"": 1887}, ""accuracy"": 0.9513307984790874, ""macro avg"": {""precision"": 0.9310968151981756, ""recall"": 0.9562130578179062, ""f1-score"": 0.9422850342460418, ""support"": 6575}, ""weighted avg"": {""precision"": 0.9546624647490422, ""recall"": 0.9513307984790874, ""f1-score"": 0.9520188742832145, ""support"": 6575}}",0.9422850342460418,0.9562130578179063,0.48034770297817886,0.47319358109962195,6578,"{""artifact"": {""precision"": 0.9855298308103295, ""recall"": 0.9475599315068494, ""f1-score"": 0.966171977302488, ""support"": 4672}, ""text"": {""precision"": 0.8825503355704698, ""recall"": 0.965897166841553, ""f1-score"": 0.9223446893787575, ""support"": 1906}, ""accuracy"": 0.952873213742779, ""macro avg"": {""precision"": 0.9340400831903997, ""recall"": 0.9567285491742012, ""f1-score"": 0.9442583333406227, ""support"": 6578}, ""weighted avg"": {""precision"": 0.9556911385137087, ""recall"": 0.952873213742779, ""f1-score"": 0.9534728573902609, ""support"": 6578}}",0.9442583333406227,0.9567285491742012,0.467285393999191,0.47031045249896125
